Index,Well,8-bp barcode (rc),Raw,Q10,N Removal,tabled,nonchim,% removed 1,% removed 2,% removed 3,% removed 4
78,G6,AAACAAGA,146033,137877,110494,110494,51163,0.94414961,0.801395447,1,0.463038717
90,H6,AAATCATT,65641,59608,48212,48212,27141,0.90809098,0.808817608,1,0.562951132
65,F5,AAATTGGA,281353,261802,211240,211240,126647,0.930510782,0.806869313,1,0.599540807
27,C3,AACAGTAT,327942,307480,250663,250663,137279,0.93760482,0.81521725,1,0.547663596
70,F10,AACCCGTT,164022,151104,123655,123655,68482,0.921242272,0.818343657,1,0.55381505
57,E9,AAGGAACG,3982,3703,2988,2988,1801,0.929934706,0.806913314,1,0.602744311
47,D11,AATACAGG,301775,276644,221289,221289,100275,0.916722724,0.799905293,1,0.453140463
19,B7,AATGTCAA,374635,347630,278530,278530,144627,0.927916505,0.801225441,1,0.519251068
81,G9,ACAAACTA,16927,15929,12763,12763,8884,0.941040941,0.801243016,1,0.696074591
9,A9,ACACCTCG,593090,546679,445979,445979,136202,0.921747121,0.815796839,1,0.30540003
64,F4,ACCATACT,229557,211043,171341,171341,93227,0.919349007,0.8118772,1,0.544102112
52,E4,ACCTCCCA,8064,7554,6204,6204,4199,0.936755952,0.821286736,1,0.676821406
5,A5,ACGGGCTG,294967,271662,220522,220522,110454,0.920991162,0.811751368,1,0.500875196
92,H8,ACTAAGAT,15188,13565,10853,10853,6875,0.893139321,0.800073719,1,0.633465401
7,A7,ACTTATTG,398585,368541,303174,303174,147508,0.924623355,0.822633031,1,0.48654568
75,G3,AGAGAGGC,31477,29633,24160,24160,14396,0.941417543,0.815307259,1,0.595860927
74,G2,AGCTGACG,32295,29852,24086,24086,17148,0.924353615,0.806847112,1,0.71194885
62,F2,AGGCTTCA,432662,402108,332370,332370,168511,0.929381365,0.826568981,1,0.506998225
18,B6,AGGTCGGT,507955,473589,389582,389582,199373,0.932344401,0.822616235,1,0.511761324
95,H11,AGTAGATG,16572,15279,12172,12172,8305,0.921976828,0.796648995,1,0.682303648
31,C7,AGTATGCA,115274,104243,83715,83715,43214,0.904306262,0.803075506,1,0.516203787
83,G11,AGTCACCC,35603,33410,27799,27799,18269,0.938404067,0.832056271,1,0.657181913
37,D1,ATAGGTGG,964068,866502,701118,701118,292855,0.898797595,0.809136044,1,0.417697164
28,C4,ATCGCACC,408251,363147,299097,299097,124994,0.889518948,0.823625144,1,0.417904559
6,A6,ATGAAGTA,367793,341819,276624,276624,140780,0.929378754,0.809270403,1,0.508921858
86,H2,ATGCCAGC,84807,78336,63332,63332,39767,0.923697336,0.808466095,1,0.627913219
38,D2,CAACTTCA,625364,583961,480610,480610,208293,0.933793759,0.823017291,1,0.43339298
36,C12,CAAGCCTG,289847,270672,220724,220724,124420,0.933844408,0.81546669,1,0.563690401
69,F9,CACAACGA,35004,32508,26305,26305,17436,0.928693864,0.809185431,1,0.662839764
51,E3,CACTCACT,15080,14065,11539,11539,7962,0.932692308,0.820405261,1,0.6900078
14,B2,CAGCGGCA,427249,388615,311082,311082,142876,0.909574979,0.800488916,1,0.459287262
89,H5,CATCGCTA,34305,31742,25737,25737,14922,0.925287859,0.810818474,1,0.579787854
60,E12,CCACGCAA,13129,12190,9961,9961,6905,0.92847894,0.817145201,1,0.693203494
45,D9,CCCAGGCA,157851,146620,120369,120369,58694,0.928850625,0.820958941,1,0.487617244
93,H9,CCCGTTTC,19491,18140,15203,15203,9337,0.930685958,0.838092613,1,0.614155101
15,B3,CCGACAAA,1136004,1042931,849415,849415,370739,0.918069831,0.814449853,1,0.436463919
85,H1,CCGCACCG,957,839,690,690,464,0.876698015,0.822407628,1,0.672463768
32,C8,CCTTTGAT,224720,208185,170930,170930,101474,0.926419544,0.821048587,1,0.593658223
56,E8,CGAATATT,3781,3511,2881,2881,1988,0.92859032,0.820563942,1,0.690038181
88,H4,CGACATTC,39211,36215,29609,29609,18900,0.923592869,0.817589397,1,0.63831943
12,A12,CGATGGTG,891400,821511,672716,672716,326370,0.921596365,0.818876436,1,0.485152724
30,C6,CGCCAAGG,402187,366580,298413,298413,104760,0.911466557,0.814046047,1,0.351057092
54,E6,CGGAGTGC,18376,17246,14261,14261,10487,0.938506748,0.826916386,1,0.735362177
49,E1,CGTCCCAC,84646,79086,65383,65383,40957,0.934314675,0.826732924,1,0.626416653
71,F11,CTACCGAT,280111,252477,206784,206784,99890,0.901346252,0.819021139,1,0.483064454
29,C5,CTAGAATC,475876,429541,352238,352238,161246,0.902632198,0.820033478,1,0.457775708
10,A10,CTCATTGG,223954,201995,168171,168171,88655,0.901948614,0.832550311,1,0.527171748
50,E2,CTGTTAGT,14820,13915,11367,11367,8575,0.938933873,0.81688825,1,0.754376704
79,G7,CTTCAGCT,32591,30523,25091,25091,16338,0.936546899,0.822035842,1,0.651149815
34,C10,CTTGCTTG,194090,175860,144548,144548,68333,0.906074502,0.821949278,1,0.4727357
4,A4,GAAACTGG,648962,590763,473353,473353,145506,0.910319865,0.801257018,1,0.30739427
82,G10,GACATCAT,16492,15457,12556,12556,8767,0.937242299,0.812318044,1,0.698231921
53,E5,GAGCACAG,20764,19366,15557,15557,9921,0.932671932,0.803315088,1,0.637719355
26,C2,GAGTTTGA,49194,45837,37684,37684,24291,0.931759971,0.822130593,1,0.644597177
58,E10,GATTGAAG,31603,29435,23766,23766,15399,0.931398918,0.807406149,1,0.647942439
55,E7,GCAAGATA,24848,23301,18864,18864,12897,0.937741468,0.809578988,1,0.683683206
76,G4,GCAATGGA,67082,61770,49969,49969,22781,0.920813333,0.808952566,1,0.45590266
73,G1,GCCTGTTC,30886,28955,24129,24129,16973,0.937479764,0.833327577,1,0.703427411
42,D6,GCGTAGGA,100944,93344,75385,75385,40126,0.924710731,0.807604131,1,0.532280958
11,A11,GCTGCCGC,182372,165232,135593,135593,74829,0.906016274,0.820621913,1,0.551864772
80,G8,GGAGGCTG,28510,26819,21893,21893,15129,0.940687478,0.816324248,1,0.691042799
43,D7,GGCCTCGC,654819,608880,506670,506670,226846,0.929844736,0.832134411,1,0.447719423
8,A8,GGCGGGAA,529779,490162,398192,398192,214169,0.925219761,0.812368156,1,0.537853598
41,D5,GGGCGAAA,312106,284902,231871,231871,105348,0.912837305,0.813862311,1,0.454338835
3,A3,GGTAATGA,430566,390544,314390,314390,139851,0.907047932,0.805005326,1,0.444832851
44,D8,GGTGTACC,201237,186157,152990,152990,72176,0.925063482,0.821833184,1,0.471769397
94,H10,GTACGTTG,24920,22745,18229,18229,11153,0.912720706,0.801450868,1,0.611827308
39,D3,GTAGTCGA,145106,133582,110003,110003,53924,0.920582195,0.823486697,1,0.490204813
46,D10,GTCACGGG,145830,136012,110461,110461,55175,0.932675033,0.812141576,1,0.49949756
22,B10,GTCTAACG,721144,670181,544561,544561,257990,0.929330342,0.8125581,1,0.473757761
63,F3,GTGCTGAT,163677,150862,124967,124967,70565,0.921705554,0.828353064,1,0.564669073
72,F12,GTGGATAG,203025,185690,149889,149889,79252,0.914616427,0.807200172,1,0.528737933
20,B8,GTTCGCAG,143925,132561,107807,107807,61133,0.921042209,0.813263328,1,0.567059653
16,B4,TAAGGGAG,861946,784963,628724,628724,269185,0.91068698,0.800960045,1,0.428144941
61,F1,TACGATAC,96315,88588,71681,71681,42438,0.919773659,0.809150224,1,0.592039732
66,F6,TAGAGCCA,425417,397800,323831,323831,164522,0.935082519,0.814054801,1,0.508048951
21,B9,TATCAATC,866657,814136,665458,665458,309005,0.93939817,0.817379406,1,0.464349365
48,D12,TATTCTGT,124659,114952,94839,94839,45545,0.922131575,0.825031317,1,0.480234924
13,B1,TCAAAGCT,524517,487335,392800,392800,193904,0.929111926,0.806016395,1,0.493645621
96,H12,TCATTAAG,42344,39061,31786,31786,20246,0.922468354,0.813752848,1,0.636947084
40,D4,TCCCGATG,271053,248925,204036,204036,92333,0.918362829,0.819668575,1,0.452532886
1,A1,TCCGTGCG,400463,370145,304967,304967,137432,0.924292631,0.823912251,1,0.45064548
87,H3,TCGAACAC,70307,65458,53570,53570,33224,0.93103105,0.818387363,1,0.620197872
35,C11,TCGGCTCG,97640,88678,73650,73650,40201,0.908213847,0.830532939,1,0.545838425
84,G12,TCTAGTCG,50996,48157,39701,39701,23301,0.944328967,0.824407667,1,0.586912168
91,H7,TCTGTATG,51673,47344,39263,39263,22944,0.916223173,0.829313113,1,0.584366961
77,G5,TGACTTAG,68332,63893,51231,51231,30473,0.935037757,0.801824926,1,0.594815639
59,E11,TGATAATA,9239,8631,6972,6972,4571,0.934192012,0.807785888,1,0.65562249
24,B12,TGCACCCG,411234,384902,314896,314896,158433,0.935968329,0.818119937,1,0.503128017
25,C1,TGGGACCT,39929,37445,31716,31716,20181,0.937789576,0.84700227,1,0.636303443
2,A2,TGTTTCCC,646278,591435,489626,489626,212117,0.915140234,0.82786105,1,0.4332225
23,B11,TTACTATA,648036,604952,482894,482894,264043,0.933516039,0.798235232,1,0.546792878
67,F7,TTATCCTT,192590,177669,146535,146535,77971,0.922524534,0.824764027,1,0.532098134
68,F8,TTCCAGAT,63043,58645,47738,47738,30677,0.930238091,0.81401654,1,0.642611756
17,B5,TTGTGGCG,386714,362098,296847,296847,150735,0.936345723,0.819797403,1,0.50778684
33,C9,TTTAACTG,358400,325800,263008,263008,114633,0.909040179,0.807268263,1,0.435853662