AAATCATT,65641
AAATTGGA,281353
AACAGTAT,327942
AACCCGTT,164022
AAGGAACG,3982
AATACAGG,301775
AATGTCAA,374635
ACAAACTA,16927
ACACCTCG,593090
ACCATACT,229557
ACCTCCCA,8064
ACGGGCTG,294967
ACTAAGAT,15188
ACTTATTG,398585
AGAGAGGC,31477
AGCTGACG,32295
AGGCTTCA,432662
AGGTCGGT,507955
AGTAGATG,16572
AGTATGCA,115274
AGTCACCC,35603
ATAGGTGG,964068
ATCGCACC,408251
ATGAAGTA,367793
ATGCCAGC,84807
CAACTTCA,625364
CAAGCCTG,289847
CACAACGA,35004
CACTCACT,15080
CAGCGGCA,427249
CATCGCTA,34305
CCACGCAA,13129
CCCAGGCA,157851
CCCGTTTC,19491
CCGACAAA,1136004
CCGCACCG,957
CCTTTGAT,224720
CGAATATT,3781
CGACATTC,39211
CGATGGTG,891400
CGCCAAGG,402187
CGGAGTGC,18376
CGTCCCAC,84646
CTACCGAT,280111
CTAGAATC,475876
CTCATTGG,223954
CTGTTAGT,14820
CTTCAGCT,32591
CTTGCTTG,194090
GAAACTGG,648962
GACATCAT,16492
GAGCACAG,20764
GAGTTTGA,49194
GATTGAAG,31603
GCAAGATA,24848
GCAATGGA,67082
GCCTGTTC,30886
GCGTAGGA,100944
GCTGCCGC,182372
GGAGGCTG,28510
GGCCTCGC,654819
GGCGGGAA,529779
GGGCGAAA,312106
GGTAATGA,430566
GGTGTACC,201237
GTACGTTG,24920
GTAGTCGA,145106
GTCACGGG,145830
GTCTAACG,721144
GTGCTGAT,163677
GTGGATAG,203025
GTTCGCAG,143925
TAAGGGAG,861946
TACGATAC,96315
TAGAGCCA,425417
TATCAATC,866657
TATTCTGT,124659
TCAAAGCT,524517
TCATTAAG,42344
TCCCGATG,271053
TCCGTGCG,400463
TCGAACAC,70307
TCGGCTCG,97640
TCTAGTCG,50996
TCTGTATG,51673
TGACTTAG,68332
TGATAATA,9239
TGCACCCG,411234
TGGGACCT,39929
TGTTTCCC,646278
TTACTATA,648036
TTATCCTT,192590
TTCCAGAT,63043
TTGTGGCG,386714
TTTAACTG,358400