Index,SampleString,Qubit (Initial),qPCR (Cq),PCR2_Plate,PCR2_Well,Cycles,Barcode Well ,Qubit Final,Depth,Control,Station,FILTERED,MONTH,DAY,YEAR,Date
1,8.12.16 BB 10m,5.96,15.26635334,1,(ABCD)1,17,A1,1.97,10,FALSE,CB3.3C,TRUE,8,12,2016,8-12-2016
2,7.25.16 BB 0mA,4.14,15.67109563,1,(ABCD)2,17,A2,0.942,0,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
3,7.25.16 BB 0mB,15.6,14.80212555,1,(ABCD)3,17,A3,0.475,0,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
4,6.29.17-Pos-ML0,4.04,16.28930367,1,(ABCD)4,17,A4,1.2,,TRUE,,,,,,
5,8.8.16 CB 7.3(1),1.06,17.33610173,1,(ABCD)5,17,A5,0.596,0,FALSE,CB7.3,TRUE,8,8,2016,8-8-2016
6,8.29.16 CB 5.2,1.54,17.14995752,1,(ABCD)6,17,A6,0.826,0,FALSE,CB5.2,TRUE,8,29,2016,8-29-2016
7,8.29.16 CB 7-1-2,1.25,17.32672052,1,(ABCD)7,17,A7,0.761,0,FALSE,CB7.1,TRUE,8,29,2016,8-29-2016
8,8.12.16 BB 15m,3.41,16.02951173,1,(ABCD)8,17,A8,0.832,15,FALSE,CB3.3C,TRUE,8,12,2016,8-12-2016
9,Control2 ML0,,16.51543198,1,(ABCD)9,17,A9,1.29,,TRUE,,,,,,
10,8.8.16 CB 5.1,,17.39247625,1,(ABCD)10,17,A10,0.698,0,FALSE,CB5.1,TRUE,8,8,2016,8-8-2016
11,7.25.16 BB 14m,3.46,15.86230621,1,(ABCD)11,17,A11,0.1175,14,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
12,7.25.16 BB 18m,3.55,16.04536349,1,(ABCD)12,17,A12,1.28,18,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
13,7.25.16 BB 20m,3.18,16.08730453,1,(EFGH)1,17,B1,0.735,20,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
14,7.25.16 BB 4m UF,4.52,15.70625777,1,(EFGH)2,17,B2,0.994,4,FALSE,CB3.3C,FALSE,7,25,2016,7-25-2016
15,7.25.16 BB 4m,10.1,14.63461066,1,(EFGH)3,17,B3,1.25,4,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
16,7.25.16 BB 6 (F),,15.88273507,1,(EFGH)4,17,B4,0.768,6,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
17,7.11.16 CB 6.3-1,,16.71371576,1,(EFGH)5,17,B5,0.459,0,FALSE,CB6.3,TRUE,7,11,2016,7-11-2016
18,8.8.16 CB 6.3-2,,17.22593256,1,(EFGH)6,17,B6,0.728,0,FALSE,CB6.3,TRUE,8,8,2016,8-8-2016
19,7.25.16 BB 20m (2),,16.56786168,1,(EFGH)7,17,B7,0.519,20,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
20,8.8.16 CB 5.4-1,,17.170103,1,(EFGH)8,17,B8,1.17,0,FALSE,CB5.4,TRUE,8,8,2016,8-8-2016
21,8.29.16 CB 6.4-1,,17.05107933,1,(EFGH)9,17,B9,1.19,0,FALSE,CB6.4,TRUE,8,29,2016,8-29-2016
22,8.29.16 CB 6.2-1,,17.03608648,1,(EFGH)10,17,B10,1.02,0,FALSE,CB6.2,TRUE,8,29,2016,8-29-2016
23,8.29.16 CB 4.4,,17.33351091,1,(EFGH)11,17,B11,0.753,0,FALSE,CB4.4,TRUE,8,29,2016,8-29-2016
24,7.11.16 CB 5.4-1,,16.80108707,1,(EFGH)12,17,B12,1.1,0,FALSE,CB5.4,TRUE,7,11,2016,7-11-2016
25,8.29.16 CB 6.3-2,,17.32840735,2,(ABCD)1,17,C1,0.193,0,FALSE,CB6.3,TRUE,8,29,2016,8-29-2016
26,7.25.16 BB 16m,,17.15304915,2,(ABCD)2,17,C2,0.427,16,FALSE,CB3.3C,TRUE,7,25,2016,7-25-2016
27,7.11.16 CB 5.3-2,,17.3631028,2,(ABCD)3,17,C3,0.633,0,FALSE,CB5.3,TRUE,7,11,2016,7-11-2016
28,8.10.16  CB 2.2-2,,16.75647044,2,(ABCD)4,17,C4,0.532,0,FALSE,CB2.2,TRUE,8,10,2016,8-10-2016
29,8.10.16 CB 3.1,,16.79850934,2,(ABCD)5,17,C5,0.941,0,FALSE,CB3.1,TRUE,8,10,2016,8-10-2016
30,Control ML01,,17.04186667,2,(ABCD)6,17,C6,0.809,,TRUE,,,,,,
31,8.31.16 CB 2.2-2,,16.48238936,2,(ABCD)7,17,C7,0.477,0,FALSE,CB2.2,TRUE,8,31,2016,8-31-2016
32,8.9.16 CB 3.3C,,17.19339724,2,(ABCD)8,17,C8,0.39,0,FALSE,CB3.3C,TRUE,8,9,2016,8-9-2016
33,7.13.16 CB 2.2(2),,16.1121792,2,(ABCD)9,17,C9,0.576,0,FALSE,CB2.2,TRUE,7,13,2016,7-13-2016
34,7.13.16 CB 2.2(1),,16.04659767,2,(ABCD)10,17,C10,0.567,0,FALSE,CB2.2,TRUE,7,13,2016,7-13-2016
35,8.10.16 CB 3.2,,16.27311984,2,(ABCD)11,17,C11,0.493,0,FALSE,CB3.2,TRUE,8,10,2016,8-10-2016
36,8.12.16 BB 16m(1),,16.8334235,2,(ABCD)12,17,C12,0.73,16,FALSE,CB3.3C,TRUE,8,12,2016,8-12-2016
37,8.10.16 CB 2.2-1,,16.20470497,2,(EFGH)1,17,D1,1.03,0,FALSE,CB2.2,TRUE,8,10,2016,8-10-2016
38,6.27.16 BB 1m F,,15.86869799,2,(EFGH)2,17,D2,1.4,1,FALSE,CB3.3C,TRUE,6,27,2016,6-27-2016
39,8.12.16 BB 2m(1),,16.16537563,2,(EFGH)3,17,D3,0.422,2,FALSE,CB3.3C,TRUE,8,12,2016,8-12-2016
40,6.1.17 G1 1mR,8.34,16.41,2,(EFGH)4,17,D4,0.492,1,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
41,6.1.17 G2 10m,4.27,17.21,2,(EFGH)5,17,D5,0.808,10,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
42,6.1.17 G1 8m,3.86,16.9,2,(EFGH)6,17,D6,0.284,8,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
43,6.1.17 G2 14mR,3.86,17.1,2,(EFGH)7,17,D7,0.553,14,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
44,6.1.17 G1 5m ,6.33,16.8,2,(EFGH)8,17,D8,0.493,5,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
45,6.1.17 G1 11m,6.22,17.33,2,(EFGH)9,17,D9,0.458,11,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
46,6.1.17 G1 15m,8.11,17.06,2,(EFGH)10,17,D10,0.328,15,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
47,6.1.17 G1 3m,11.6,16.27,2,(EFGH)11,17,D11,0.683,3,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
48,6.1.17 G1 4m,10.6,16.5,2,(EFGH)12,17,D12,0.921,4,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
49,8.8.16 CB 6.2(1),1.42,17.81415064,3,(ABCD)1,18,E1,0.771,0,FALSE,CB6.2,TRUE,8,8,2016,8-8-2016
50,8.8.16 CB 7.1-2,1.5,17.56741753,3,(ABCD)2,18,E2,0.394,0,FALSE,CB7.1,TRUE,8,8,2016,8-8-2016
51,8.8.16 CB 6.2-2,,17.44459668,3,(ABCD)3,18,E3,0.214,0,FALSE,CB6.2,TRUE,8,8,2016,8-8-2016
52,7.12.16 CB 4.3C,,17.73182524,3,(ABCD)4,18,E4,0.227,0,FALSE,CB4.3C,TRUE,7,12,2016,7-12-2016
53,7.11.16 CB 6.3-2,,17.4177177,3,(ABCD)5,18,E5,0.29,0,FALSE,CB6.3,TRUE,7,11,2016,7-11-2016
54,8.29.16 CB 5.3-2,,17.53387765,3,(ABCD)6,18,E6,0.104,0,FALSE,CB5.3,TRUE,8,29,2016,8-29-2016
55,8.29.16 CB 6.4-2,,17.62068136,3,(ABCD)7,18,E7,0.494,0,FALSE,CB6.4,TRUE,8,29,2016,8-29-2016
56,8.8.16 CB 6.1-2,,17.86732569,3,(ABCD)8,18,E8,0.259,0,FALSE,CB6.1,TRUE,8,8,2016,8-8-2016
57,7.12.16 CB 4.1C,,17.56779909,3,(ABCD)9,18,E9,0.309,0,FALSE,CB4.1C,TRUE,7,12,2016,7-12-2016
58,8.29.16 CB 6.1(1),,17.57067988,3,(ABCD)10,18,E10,0.226,0,FALSE,CB6.1,TRUE,8,29,2016,8-29-2016
59,8.8.16 CB 6.1-1,,17.46517986,3,(ABCD)11,18,E11,0.349,0,FALSE,CB6.1,TRUE,8,8,2016,8-8-2016
60,8.8.16 CB 6.4-2,,17.65047592,3,(ABCD)12,18,E12,0.407,0,FALSE,CB6.4,TRUE,8,8,2016,8-8-2016
61,8.29.16 CB 6.1-2,,17.44569354,3,(EFGH)1,18,F1,0.441,0,FALSE,CB6.1,TRUE,8,29,2016,8-29-2016
62,6.27.16 BB 12m F,,17.73833929,3,(EFGH)2,18,F2,0.93,12,FALSE,CB3.3C,TRUE,6,27,2016,6-27-2016
63,8.9.16 CB 4.3C,,17.73999975,3,(EFGH)3,18,F3,0.517,0,FALSE,CB4.3C,TRUE,8,9,2016,8-9-2016
64,8.9.16 CB 4.2C,,17.80510492,3,(EFGH)4,18,F4,0.479,0,FALSE,CB4.2C,TRUE,8,9,2016,8-9-2016
65,8.29.16 CB 5.3-1,,17.79042841,3,(EFGH)5,18,F5,0.454,0,FALSE,CB5.3,TRUE,8,29,2016,8-29-2016
66,7.11.16 CB 4.4,,17.78460891,3,(EFGH)6,18,F6,0.916,0,FALSE,CB4.4,TRUE,7,11,2016,7-11-2016
67,7.11.16 CB 5.2,,17.8553737,3,(EFGH)7,18,F7,0.494,0,FALSE,CB5.2,TRUE,7,11,2016,7-11-2016
68,8.8.16 CB 5.3-2,,17.4124713,3,(EFGH)8,18,F8,0.495,0,FALSE,CB5.3,TRUE,8,8,2016,8-8-2016
69,7.12.16 CB 3.3 C,,17.47520454,3,(EFGH)9,18,F9,0.393,0,FALSE,CB3.3C,TRUE,7,12,2016,7-12-2016
70,6.1.17 G1 6m,2.54,17.76,3,(EFGH)10,18,F10,0.624,6,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
71,6.1.17 G2 8m,3.44,17.51,3,(EFGH)11,18,F11,0.638,8,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
72,6.1.17 G2 19m,4.3,17.72,3,(EFGH)12,18,F12,0.428,19,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
73,8.29.16 CB 5.4.2,1.28,17.86856471,4,(ABCD)1,19,G1,0.512,0,FALSE,CB5.4,TRUE,8,29,2016,8-29-2016
74,8.30.16 CB 4.1C,,18.24202805,4,(ABCD)2,19,G2,0.282,0,FALSE,CB4.1C,TRUE,8,30,2016,8-30-2016
75,8.29.16 CB 7.4-2,,18.57359383,4,(ABCD)3,19,G3,0.294,0,FALSE,CB7.4,TRUE,8,29,2016,8-29-2016
76,Control ML04,,18.36313851,4,(ABCD)4,19,G4,0.426,,TRUE,,,,,,
77,7.11.16 CB 5.4-2,,18.54732556,4,(ABCD)5,19,G5,0.449,0,FALSE,CB5.4,TRUE,7,11,2016,7-11-2016
78,7.11.16 CB 7.4-2,,18.65202229,4,(ABCD)6,19,G6,0.508,0,FALSE,CB7.4,TRUE,7,11,2016,7-11-2016
79,8.8.16 CB 5.4-2,,18.1003345,4,(ABCD)7,19,G7,0.31,0,FALSE,CB5.4,TRUE,8,8,2016,8-8-2016
80,8.29.16 CB 7.2-1,,18.38323703,4,(ABCD)8,19,G8,0.273,0,FALSE,CB7.2,TRUE,8,29,2016,8-29-2016
81,7.11.16 CB 7.2-1,,18.38367973,4,(ABCD)9,19,G9,0.262,0,FALSE,CB7.2,TRUE,7,11,2016,7-11-2016
82,8.8.16 CB 7.2-2,,18.56575259,4,(ABCD)10,19,G10,0.366,0,FALSE,CB7.2,TRUE,8,8,2016,8-8-2016
83,7.11.16 CB 6.4-1,,18.04426928,4,(ABCD)11,19,G11,0.396,0,FALSE,CB6.4,TRUE,7,11,2016,7-11-2016
84,8.29.16 CB 7.4-1,,18.3192992,4,(ABCD)12,19,G12,0.387,0,FALSE,CB7.4,TRUE,8,29,2016,8-29-2016
85,8.29.16 CB 7.1-1,,18.21374268,4,(EFGH)1,19,H1,0.312,0,FALSE,CB7.1,TRUE,8,29,2016,8-29-2016
86,8.9.16 CB 4.1C,,17.95058778,4,(EFGH)2,19,H2,0.36,0,FALSE,CB4.1C,TRUE,8,9,2016,8-9-2016
87,8.30.16 CB 4.3C,,18.40437334,4,(EFGH)3,19,H3,0.417,0,FALSE,CB4.3C,TRUE,8,30,2016,8-30-2016
88,8.31.16 CB 3.1 F,,18.20038383,4,(EFGH)4,19,H4,0.385,0,FALSE,CB3.1,TRUE,8,31,2016,8-31-2016
89,6.1.17 G1 14m,2.11,17.92,4,(EFGH)5,19,H5,0.342,14,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
90,6.1.17 G2 4m,2.88,18.09,4,(EFGH)6,19,H6,0.352,4,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
91,6.1.17 G2 2m,4.24,17.97,4,(EFGH)7,19,H7,0.405,2,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
92,6.1.17 G1 2m,3.33,18.07,4,(EFGH)8,19,H8,0.395,2,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
93,6.1.17 G1 13m,2.83,17.99,4,(EFGH)9,19,H9,0.377,13,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
94,6.1.17 G1 7m,2.12,18.45,4,(EFGH)10,19,H10,0.347,7,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
95,6.1.17 G2 21m,2.4,18.16,4,(EFGH)11,19,H11,0.274,21,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017
96,6.1.17 G2 0m,5.85,18.34,4,(EFGH)12,19,H12,0.481,0,FALSE,CB3.3C,TRUE,6,1,2017,6-1-2017