"","denoised","tabled","nonchim"
"AAACAAGA",110494,110494,51163
"AAATCATT",48212,48212,27141
"AAATTGGA",211240,211240,126647
"AACAGTAT",250663,250663,137279
"AACCCGTT",123655,123655,68482
"AAGGAACG",2988,2988,1801
"AATACAGG",221289,221289,100275
"AATGTCAA",278530,278530,144627
"ACAAACTA",12763,12763,8884
"ACACCTCG",445979,445979,136202
"ACCATACT",171341,171341,93227
"ACCTCCCA",6204,6204,4199
"ACGGGCTG",220522,220522,110454
"ACTAAGAT",10853,10853,6875
"ACTTATTG",303174,303174,147508
"AGAGAGGC",24160,24160,14396
"AGCTGACG",24086,24086,17148
"AGGCTTCA",332370,332370,168511
"AGGTCGGT",389582,389582,199373
"AGTAGATG",12172,12172,8305
"AGTATGCA",83715,83715,43214
"AGTCACCC",27799,27799,18269
"ATAGGTGG",701118,701118,292855
"ATCGCACC",299097,299097,124994
"ATGAAGTA",276624,276624,140780
"ATGCCAGC",63332,63332,39767
"CAACTTCA",480610,480610,208293
"CAAGCCTG",220724,220724,124420
"CACAACGA",26305,26305,17436
"CACTCACT",11539,11539,7962
"CAGCGGCA",311082,311082,142876
"CATCGCTA",25737,25737,14922
"CCACGCAA",9961,9961,6905
"CCCAGGCA",120369,120369,58694
"CCCGTTTC",15203,15203,9337
"CCGACAAA",849415,849415,370739
"CCGCACCG",690,690,464
"CCTTTGAT",170930,170930,101474
"CGAATATT",2881,2881,1988
"CGACATTC",29609,29609,18900
"CGATGGTG",672716,672716,326370
"CGCCAAGG",298413,298413,104760
"CGGAGTGC",14261,14261,10487
"CGTCCCAC",65383,65383,40957
"CTACCGAT",206784,206784,99890
"CTAGAATC",352238,352238,161246
"CTCATTGG",168171,168171,88655
"CTGTTAGT",11367,11367,8575
"CTTCAGCT",25091,25091,16338
"CTTGCTTG",144548,144548,68333
"GAAACTGG",473353,473353,145506
"GACATCAT",12556,12556,8767
"GAGCACAG",15557,15557,9921
"GAGTTTGA",37684,37684,24291
"GATTGAAG",23766,23766,15399
"GCAAGATA",18864,18864,12897
"GCAATGGA",49969,49969,22781
"GCCTGTTC",24129,24129,16973
"GCGTAGGA",75385,75385,40126
"GCTGCCGC",135593,135593,74829
"GGAGGCTG",21893,21893,15129
"GGCCTCGC",506670,506670,226846
"GGCGGGAA",398192,398192,214169
"GGGCGAAA",231871,231871,105348
"GGTAATGA",314390,314390,139851
"GGTGTACC",152990,152990,72176
"GTACGTTG",18229,18229,11153
"GTAGTCGA",110003,110003,53924
"GTCACGGG",110461,110461,55175
"GTCTAACG",544561,544561,257990
"GTGCTGAT",124967,124967,70565
"GTGGATAG",149889,149889,79252
"GTTCGCAG",107807,107807,61133
"TAAGGGAG",628724,628724,269185
"TACGATAC",71681,71681,42438
"TAGAGCCA",323831,323831,164522
"TATCAATC",665458,665458,309005
"TATTCTGT",94839,94839,45545
"TCAAAGCT",392800,392800,193904
"TCATTAAG",31786,31786,20246
"TCCCGATG",204036,204036,92333
"TCCGTGCG",304967,304967,137432
"TCGAACAC",53570,53570,33224
"TCGGCTCG",73650,73650,40201
"TCTAGTCG",39701,39701,23301
"TCTGTATG",39263,39263,22944
"TGACTTAG",51231,51231,30473
"TGATAATA",6972,6972,4571
"TGCACCCG",314896,314896,158433
"TGGGACCT",31716,31716,20181
"TGTTTCCC",489626,489626,212117
"TTACTATA",482894,482894,264043
"TTATCCTT",146535,146535,77971
"TTCCAGAT",47738,47738,30677
"TTGTGGCG",296847,296847,150735
"TTTAACTG",263008,263008,114633
